model,plus_amb_score,minus_amb_score,plus_amb_img_score,minus_amb_img_score,DT,DV,DV_adj,ViPr,ViPr_adj,ViPr_abs,ViPr_abs_adj,DT+,DV+,DV_adj+,ViPr+,ViPr_adj+
google/paligemma-3b-pt-448,4.157637596130371,3.811626434326172,4.192948341369629,4.319922924041748,0.3460111618041992,-0.03531074523925781,0.47298574447631836,-0.1020508848764811,1.3669667244548935,0.1020508848764811,1.3669667244548935,0.3460111618041992,0.0,0.47298574447631836,0.0,1.3669667244548935
google/paligemma-3b-pt-448,2.8215818405151367,3.04335355758667,3.02810001373291,3.2865166664123535,-0.2217717170715332,-0.20651817321777344,0.036644935607910156,0.9312196160304802,-0.16523719116126162,0.9312196160304802,0.16523719116126162,0.001,0.0,0.036644935607910156,0.0,36.644935607910156
google/paligemma-3b-pt-448,3.2945384979248047,3.3361525535583496,3.4660115242004395,4.35884952545166,-0.04161405563354492,-0.17147302627563477,0.8512239456176758,4.120555510994488,-20.455202759221276,4.120555510994488,20.455202759221276,0.001,0.0,0.8512239456176758,0.0,851.2239456176758
google/paligemma-3b-pt-448,1.5045318603515625,2.1206130981445312,2.5446014404296875,2.7232723236083984,-0.6160812377929688,-1.040069580078125,-0.4374103546142578,1.6882020036903567,0.7099881116023331,1.6882020036903567,0.7099881116023331,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-pt-448,3.8300676345825195,4.0079779624938965,6.175902366638184,5.861919403076172,-0.17791032791137695,-2.345834732055664,-0.49189329147338867,13.185489339462082,2.7648383162916605,13.185489339462082,2.7648383162916605,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-pt-448,4.77495002746582,3.7388744354248047,5.633906841278076,5.60610294342041,1.0360755920410156,-0.8589568138122559,1.0082716941833496,-0.8290484018836455,0.9731642188357186,0.8290484018836455,0.9731642188357186,1.0360755920410156,0.0,1.0082716941833496,0.0,0.9731642188357186
google/paligemma-3b-pt-448,4.087451934814453,3.7962327003479004,6.058597087860107,5.871311664581299,0.29121923446655273,-1.9711451530456543,0.10393381118774414,-6.768595339028148,0.3568919868157994,6.768595339028148,0.3568919868157994,0.29121923446655273,0.0,0.10393381118774414,0.0,0.3568919868157994
google/paligemma-3b-pt-448,3.691854953765869,3.748338222503662,3.5524063110351562,4.058326721191406,-0.05648326873779297,0.1394486427307129,0.44943714141845703,-2.4688486669930945,-7.9569959646782715,2.4688486669930945,7.9569959646782715,0.001,0.1394486427307129,0.44943714141845703,139.4486427307129,449.43714141845703
google/paligemma-3b-pt-448,2.902681350708008,3.3138465881347656,3.7072315216064453,3.779264450073242,-0.4111652374267578,-0.8045501708984375,-0.33913230895996094,1.9567563054056938,0.8248078341505504,1.9567563054056938,0.8248078341505504,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-pt-448,4.002452850341797,3.5711727142333984,4.704868316650391,5.033649921417236,0.43128013610839844,-0.7024154663085938,0.7600617408752441,-1.6286756738827588,1.7623388541229021,1.6286756738827588,1.7623388541229021,0.43128013610839844,0.0,0.7600617408752441,0.0,1.7623388541229021
google/paligemma-3b-pt-448,2.3802499771118164,2.447422981262207,4.20023775100708,4.439919948577881,-0.06717300415039062,-1.8199877738952637,0.17250919342041016,27.094035720370265,-2.5681327730138,27.094035720370265,2.5681327730138,0.001,0.0,0.17250919342041016,0.0,172.50919342041016
google/paligemma-3b-pt-448,7.608088493347168,7.16267204284668,7.770017147064209,8.644702911376953,0.4454164505004883,-0.16192865371704102,1.3201022148132324,-0.36354439431927427,2.9637482255761123,0.36354439431927427,2.9637482255761123,0.4454164505004883,0.0,1.3201022148132324,0.0,2.9637482255761123
google/paligemma-3b-pt-448,2.540684700012207,2.960879325866699,2.502908706665039,2.921292304992676,-0.4201946258544922,0.03777599334716797,-0.0018110275268554688,-0.0899011815544954,0.004309973082527246,0.0899011815544954,0.004309973082527246,0.001,0.03777599334716797,0.0,37.77599334716797,0.0
google/paligemma-3b-mix-224,5.887059688568115,3.8648481369018555,8.624317169189453,8.27169132232666,2.0222115516662598,-2.737257480621338,1.6695857048034668,-1.3535960064939276,0.8256236610990395,1.3535960064939276,0.8256236610990395,2.0222115516662598,0.0,1.6695857048034668,0.0,0.8256236610990395
google/paligemma-3b-mix-224,8.667791366577148,5.003535747528076,9.857630729675293,6.134377479553223,3.6642556190490723,-1.1898393630981445,-0.05899763107299805,-0.32471516367816206,-0.01610085026991343,0.32471516367816206,0.01610085026991343,3.6642556190490723,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-224,10.179475784301758,10.722986221313477,10.149153709411621,10.475848197937012,-0.5435104370117188,0.03032207489013672,-0.21681594848632812,-0.055789314841589575,0.39891772764918093,0.055789314841589575,0.39891772764918093,0.001,0.03032207489013672,0.0,30.32207489013672,0.0
google/paligemma-3b-mix-224,10.65367603302002,10.306005477905273,10.474882125854492,10.561121940612793,0.3476705551147461,0.17879390716552734,0.4339103698730469,0.5142624376301229,1.248050384162783,0.5142624376301229,1.248050384162783,0.3476705551147461,0.17879390716552734,0.4339103698730469,0.5142624376301229,1.248050384162783
google/paligemma-3b-mix-224,6.6055006980896,7.0761895179748535,7.331377029418945,9.788384437561035,-0.4706888198852539,-0.7258763313293457,1.986318588256836,1.5421575798343845,-4.220025002380697,1.5421575798343845,4.220025002380697,0.001,0.0,1.986318588256836,0.0,1986.318588256836
google/paligemma-3b-mix-224,2.748758316040039,2.3277130126953125,3.3431129455566406,4.772257328033447,0.42104530334472656,-0.5943546295166016,1.8501896858215332,-1.4116168136662002,4.3942769842672,1.4116168136662002,4.3942769842672,0.42104530334472656,0.0,1.8501896858215332,0.0,4.3942769842672
google/paligemma-3b-mix-224,8.531885147094727,6.299205303192139,8.958841323852539,8.121503829956055,2.232679843902588,-0.4269561767578125,1.3953423500061035,-0.19123036288602813,0.6249630254049906,0.19123036288602813,0.6249630254049906,2.232679843902588,0.0,1.3953423500061035,0.0,0.6249630254049906
google/paligemma-3b-mix-224,10.410134315490723,10.499536514282227,10.18268871307373,10.387447357177734,-0.0894021987915039,0.2274456024169922,0.1153564453125,-2.5440716838231374,-1.2903088164702117,2.5440716838231374,1.2903088164702117,0.001,0.2274456024169922,0.1153564453125,227.4456024169922,115.3564453125
google/paligemma-3b-mix-224,7.392457962036133,9.910558700561523,8.40527057647705,10.190322875976562,-2.5181007385253906,-1.012812614440918,-0.7330484390258789,0.40221290552260625,0.29111164132978845,0.40221290552260625,0.29111164132978845,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-224,9.99609661102295,9.641919136047363,10.266153335571289,10.067832946777344,0.35417747497558594,-0.27005672454833984,0.15585708618164062,-0.76248983526396,0.4400536374945474,0.76248983526396,0.4400536374945474,0.35417747497558594,0.0,0.15585708618164062,0.0,0.4400536374945474
google/paligemma-3b-mix-224,6.156004905700684,6.587165832519531,7.073289394378662,9.940073013305664,-0.43116092681884766,-0.9172844886779785,2.4356226921081543,2.127475918204842,-5.648987513962465,2.127475918204842,5.648987513962465,0.001,0.0,2.4356226921081543,0.0,2435.6226921081543
google/paligemma-3b-mix-224,8.971263885498047,10.148347854614258,9.674298286437988,9.08647632598877,-1.177083969116211,-0.7030344009399414,-1.7649059295654297,0.5972678410256493,1.4993882984325857,0.5972678410256493,1.4993882984325857,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-224,10.60869026184082,10.199459075927734,10.1474609375,9.864047050476074,0.40923118591308594,0.4612293243408203,0.12581729888916016,1.127062990841509,0.30744797371303395,1.127062990841509,0.30744797371303395,0.40923118591308594,0.4612293243408203,0.12581729888916016,1.127062990841509,0.30744797371303395
google/paligemma-3b-mix-224,10.140750885009766,9.11703872680664,9.04321575164795,9.6864652633667,1.023712158203125,1.0975351333618164,1.666961669921875,1.0721130198241169,1.6283499776419734,1.0721130198241169,1.6283499776419734,1.023712158203125,1.0975351333618164,1.666961669921875,1.0721130198241169,1.6283499776419734
google/paligemma-3b-mix-224,10.277952194213867,10.283011436462402,10.104670524597168,10.173187255859375,-0.005059242248535156,0.17328166961669922,0.06345748901367188,-34.25051837888784,-12.542884071630537,34.25051837888784,12.542884071630537,0.001,0.17328166961669922,0.06345748901367188,173.28166961669922,63.457489013671875
google/paligemma-3b-mix-224,7.146332740783691,9.86023235321045,8.061256408691406,8.949590682983398,-2.713899612426758,-0.9149236679077148,-1.8255653381347656,0.33712509619675796,0.672672389861301,0.33712509619675796,0.672672389861301,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-448,1.6436681747436523,2.837338447570801,7.1965508460998535,7.4188032150268555,-1.1936702728271484,-5.552882671356201,-0.9714179039001465,4.6519401527898285,0.8138075698236094,4.6519401527898285,0.8138075698236094,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-448,9.455185890197754,5.2676100730896,10.806047439575195,7.85186243057251,4.187575817108154,-1.3508615493774414,1.2333908081054688,-0.322587962194871,0.2945357557626791,0.322587962194871,0.2945357557626791,4.187575817108154,0.0,1.2333908081054688,0.0,0.2945357557626791
google/paligemma-3b-mix-448,10.386613845825195,10.086328506469727,9.765396118164062,10.292447090148926,0.30028533935546875,0.6212177276611328,0.827336311340332,2.0687580985289262,2.755167179044183,2.0687580985289262,2.755167179044183,0.30028533935546875,0.6212177276611328,0.827336311340332,2.0687580985289262,2.755167179044183
google/paligemma-3b-mix-448,11.128145217895508,11.916579246520996,11.261938095092773,11.465102195739746,-0.7884340286254883,-0.13379287719726562,-0.5852699279785156,0.16969444790518826,0.7423194671072765,0.16969444790518826,0.7423194671072765,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-448,4.425745487213135,7.121038436889648,6.61457633972168,10.282759666442871,-2.6952929496765137,-2.188830852508545,0.9728903770446777,0.8120938589518613,-0.36095904794372835,0.8120938589518613,0.36095904794372835,0.001,0.0,0.9728903770446777,0.0,972.8903770446777
google/paligemma-3b-mix-448,2.0385875701904297,4.832156658172607,5.870594501495361,6.489252090454102,-2.7935690879821777,-3.8320069313049316,-2.1749114990234375,1.3717244179820258,0.7785422269955018,1.3717244179820258,0.7785422269955018,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-448,3.8328704833984375,3.2603397369384766,9.266963005065918,8.52410888671875,0.5725307464599609,-5.4340925216674805,-0.17032337188720703,-9.491354927691216,-0.2974920961718487,9.491354927691216,0.2974920961718487,0.5725307464599609,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-448,9.784534454345703,10.179850578308105,10.068608283996582,10.775097846984863,-0.39531612396240234,-0.2840738296508789,0.3111734390258789,0.7185991474455936,-0.7871508905502522,0.7185991474455936,0.7871508905502522,0.001,0.0,0.3111734390258789,0.0,311.1734390258789
google/paligemma-3b-mix-448,7.8928141593933105,9.721416473388672,8.17296028137207,11.799368858337402,-1.8286023139953613,-0.28014612197875977,1.7978062629699707,0.15320232279847723,-0.9831586940529986,0.15320232279847723,0.9831586940529986,0.001,0.0,1.7978062629699707,0.0,1797.8062629699707
google/paligemma-3b-mix-448,9.10295295715332,7.995795249938965,9.644906997680664,9.180434226989746,1.1071577072143555,-0.5419540405273438,0.6426849365234375,-0.48950030966312613,0.5804818341015333,0.48950030966312613,0.5804818341015333,1.1071577072143555,0.0,0.6426849365234375,0.0,0.5804818341015333
google/paligemma-3b-mix-448,6.456766605377197,6.345744609832764,9.587510108947754,9.292106628417969,0.1110219955444336,-3.1307435035705566,-0.18438148498535156,-28.199308508353734,-1.6607653652879784,28.199308508353734,1.6607653652879784,0.1110219955444336,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-448,8.25068473815918,10.108375549316406,10.52234172821045,10.69890022277832,-1.8576908111572266,-2.2716569900512695,-1.6811323165893555,1.222839116395353,0.9049580837093736,1.222839116395353,0.9049580837093736,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-mix-448,9.617157936096191,6.749846935272217,8.842874526977539,7.612489700317383,2.8673110008239746,0.7742834091186523,1.6369261741638184,0.270038167780247,0.5708924402317772,0.270038167780247,0.5708924402317772,2.8673110008239746,0.7742834091186523,1.6369261741638184,0.270038167780247,0.5708924402317772
google/paligemma-3b-mix-448,8.158205032348633,9.157185554504395,9.196296691894531,10.94538688659668,-0.9989805221557617,-1.0380916595458984,0.7501096725463867,1.0391510510192294,-0.7508751731492009,1.0391510510192294,0.7508751731492009,0.001,0.0,0.7501096725463867,0.0,750.1096725463867
google/paligemma-3b-mix-448,10.320025444030762,9.102811813354492,10.540589332580566,10.135008811950684,1.2172136306762695,-0.2205638885498047,0.8116331100463867,-0.18120392591008203,0.6667959424636519,0.18120392591008203,0.6667959424636519,1.2172136306762695,0.0,0.8116331100463867,0.0,0.6667959424636519
google/paligemma-3b-mix-448,6.441348075866699,10.047286987304688,7.189938068389893,9.652017593383789,-3.6059389114379883,-0.7485899925231934,-1.1438593864440918,0.20759918870191513,0.3172154089509907,0.20759918870191513,0.3172154089509907,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,2.3174266815185547,2.5769548416137695,4.464593887329102,3.7665443420410156,-0.25952816009521484,-2.147167205810547,-0.9575777053833008,8.273349624267368,3.689687103827145,8.273349624267368,3.689687103827145,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,4.461874485015869,4.697623252868652,4.399989604949951,4.526121616363525,-0.2357487678527832,0.06188488006591797,-0.10961675643920898,-0.2625035143537331,0.46497276502272444,0.2625035143537331,0.46497276502272444,0.001,0.06188488006591797,0.0,61.88488006591797,0.0
google/paligemma-3b-ft-ocrvqa-224,4.416275978088379,4.388955116271973,5.824246883392334,6.043053150177002,0.02732086181640625,-1.407970905303955,0.24612712860107422,-51.53464465233175,9.008761519128734,51.53464465233175,9.008761519128734,0.02732086181640625,0.0,0.24612712860107422,0.0,9.008761519128734
google/paligemma-3b-ft-ocrvqa-224,4.986265659332275,4.768318176269531,4.306079864501953,4.59653377532959,0.21794748306274414,0.6801857948303223,0.5084013938903809,3.1208701530841076,2.3326784358597936,3.1208701530841076,2.3326784358597936,0.21794748306274414,0.6801857948303223,0.5084013938903809,3.1208701530841076,2.3326784358597936
google/paligemma-3b-ft-ocrvqa-224,4.027372360229492,4.092258453369141,4.423969745635986,3.501565456390381,-0.06488609313964844,-0.39659738540649414,-0.9872903823852539,6.112209353596519,15.215747082512713,6.112209353596519,15.215747082512713,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,3.5271053314208984,3.37674617767334,3.882050037384033,4.220582008361816,0.1503591537475586,-0.35494470596313477,0.4888911247253418,-2.3606458078306263,3.251488935260651,2.3606458078306263,3.251488935260651,0.1503591537475586,0.0,0.4888911247253418,0.0,3.251488935260651
google/paligemma-3b-ft-ocrvqa-224,2.1295957565307617,2.6093502044677734,4.653217792510986,4.692382335662842,-0.4797544479370117,-2.5236220359802246,-0.44058990478515625,5.260236870824297,0.9183654402366322,5.260236870824297,0.9183654402366322,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,4.562347412109375,4.7068352699279785,6.112306594848633,6.200048446655273,-0.14448785781860352,-1.5499591827392578,-0.05674600601196289,10.727262526690273,0.39273892539263994,10.727262526690273,0.39273892539263994,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,4.663945198059082,3.876284599304199,4.83015251159668,4.518562316894531,0.7876605987548828,-0.16620731353759766,0.4760704040527344,-0.21101387298074153,0.6044105859875388,0.21101387298074153,0.6044105859875388,0.7876605987548828,0.0,0.4760704040527344,0.0,0.6044105859875388
google/paligemma-3b-ft-ocrvqa-224,4.799750804901123,3.846388816833496,6.377879619598389,5.642945289611816,0.953361988067627,-1.5781288146972656,0.2184276580810547,-1.6553301206145012,0.2291130345188049,1.6553301206145012,0.2291130345188049,0.953361988067627,0.0,0.2184276580810547,0.0,0.2291130345188049
google/paligemma-3b-ft-ocrvqa-224,4.128555774688721,4.630558013916016,4.148226737976074,4.473710060119629,-0.5020022392272949,-0.019670963287353516,-0.17651891708374023,0.03918501104224549,0.351629740447864,0.03918501104224549,0.351629740447864,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,3.3799734115600586,4.536616325378418,3.5729856491088867,3.6373538970947266,-1.1566429138183594,-0.19301223754882812,-1.0922746658325195,0.16687279647237696,0.9443490750543359,0.16687279647237696,0.9443490750543359,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,4.805969715118408,4.371858596801758,6.6398420333862305,6.341123580932617,0.4341111183166504,-1.8338723182678223,0.1353926658630371,-4.2244306604701025,0.3118848150861657,4.2244306604701025,0.3118848150861657,0.4341111183166504,0.0,0.1353926658630371,0.0,0.3118848150861657
google/paligemma-3b-ft-ocrvqa-224,2.950969696044922,3.0232667922973633,4.467092990875244,4.180963516235352,-0.0722970962524414,-1.5161232948303223,-0.358426570892334,20.970735664630848,4.957689720217916,20.970735664630848,4.957689720217916,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-224,6.814962387084961,4.856841087341309,6.693977355957031,6.367412567138672,1.9581212997436523,0.12098503112792969,1.631556510925293,0.06178628011644041,0.8332254550006112,0.06178628011644041,0.8332254550006112,1.9581212997436523,0.12098503112792969,1.631556510925293,0.06178628011644041,0.8332254550006112
google/paligemma-3b-ft-ocrvqa-224,3.0159788131713867,3.524765968322754,2.742793083190918,3.258633613586426,-0.5087871551513672,0.27318572998046875,0.007053375244140625,-0.5369351942448201,-0.013863115789631529,0.5369351942448201,0.013863115789631529,0.001,0.27318572998046875,0.007053375244140625,273.18572998046875,7.053375244140625
google/paligemma-3b-ft-ocrvqa-448,1.7293052673339844,3.032475471496582,2.372894287109375,3.023336410522461,-1.3031702041625977,-0.6435890197753906,-0.6527280807495117,0.4938641305023956,0.5008770755075292,0.4938641305023956,0.5008770755075292,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,3.6186323165893555,3.5754714012145996,2.7866878509521484,2.407109260559082,0.04316091537475586,0.831944465637207,-0.33641767501831055,19.275412914986465,-7.794498149477987,19.275412914986465,7.794498149477987,0.04316091537475586,0.831944465637207,0.0,19.275412914986465,0.0
google/paligemma-3b-ft-ocrvqa-448,3.646714210510254,3.7100043296813965,5.02700138092041,4.548360824584961,-0.06329011917114258,-1.3802871704101562,-0.5419306755065918,21.808888788433574,8.562642677937752,21.808888788433574,8.562642677937752,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,4.398540496826172,4.275850296020508,3.9960103034973145,4.176403045654297,0.12269020080566406,0.4025301933288574,0.3030829429626465,3.2808666925767587,2.4703109211037697,3.2808666925767587,2.4703109211037697,0.12269020080566406,0.4025301933288574,0.3030829429626465,3.2808666925767587,2.4703109211037697
google/paligemma-3b-ft-ocrvqa-448,1.9693479537963867,2.8498692512512207,2.534799575805664,2.542051315307617,-0.880521297454834,-0.5654516220092773,-0.8732695579528809,0.6421782455957937,0.991764265642507,0.6421782455957937,0.991764265642507,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,2.2934765815734863,3.43269681930542,2.876038074493408,3.8070907592773438,-1.1392202377319336,-0.5825614929199219,-0.20816755294799805,0.5113686305992421,0.18272810300705114,0.5113686305992421,0.18272810300705114,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,1.6856775283813477,2.418776512145996,2.610471725463867,2.906651020050049,-0.7330989837646484,-0.9247941970825195,-0.4369196891784668,1.2614861261073747,0.5959900352538668,1.2614861261073747,0.5959900352538668,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,3.9157614707946777,4.373645305633545,4.802994251251221,5.254629135131836,-0.4578838348388672,-0.887232780456543,-0.006248950958251953,1.9376809420860357,0.013647459208624403,1.9376809420860357,0.013647459208624403,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,4.640660285949707,3.0965824127197266,4.600118160247803,4.100872993469238,1.5440778732299805,0.0405421257019043,1.044832706451416,0.026256529158789264,0.6766709921603772,0.026256529158789264,0.6766709921603772,1.5440778732299805,0.0405421257019043,1.044832706451416,0.026256529158789264,0.6766709921603772
google/paligemma-3b-ft-ocrvqa-448,4.1530985832214355,3.857182502746582,5.5585618019104,5.372917652130127,0.2959160804748535,-1.4054632186889648,0.11027193069458008,-4.74953309882191,0.37264595596706956,4.74953309882191,0.37264595596706956,0.2959160804748535,0.0,0.11027193069458008,0.0,0.37264595596706956
google/paligemma-3b-ft-ocrvqa-448,3.651608943939209,3.655597686767578,4.163134574890137,4.550551414489746,-0.003988742828369141,-0.5115256309509277,0.38342809677124023,128.24231918708907,-96.12755528989838,128.24231918708907,96.12755528989838,0.001,0.0,0.38342809677124023,0.0,383.42809677124023
google/paligemma-3b-ft-ocrvqa-448,3.2410888671875,4.457106590270996,3.307681083679199,2.9533920288085938,-1.216017723083496,-0.06659221649169922,-1.5703067779541016,0.05476253777193243,1.2913518842243705,0.05476253777193243,1.2913518842243705,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,4.267871856689453,4.091086387634277,4.1228485107421875,5.250795364379883,0.17678546905517578,0.14502334594726562,1.304732322692871,0.8203352160239086,7.380314285251898,0.8203352160239086,7.380314285251898,0.17678546905517578,0.14502334594726562,1.304732322692871,0.8203352160239086,7.380314285251898
google/paligemma-3b-ft-ocrvqa-448,2.4880409240722656,2.8063173294067383,4.488620758056641,3.923041343688965,-0.31827640533447266,-2.000579833984375,-0.8838558197021484,6.285668055984203,2.7770070444691477,6.285668055984203,2.7770070444691477,0.001,0.0,0.0,0.0,0.0
google/paligemma-3b-ft-ocrvqa-448,6.669301986694336,5.012707710266113,9.485052108764648,10.142897605895996,1.6565942764282227,-2.8157501220703125,2.3144397735595703,-1.6997222326165111,1.3971071894258418,1.6997222326165111,1.3971071894258418,1.6565942764282227,0.0,2.3144397735595703,0.0,1.3971071894258418
